track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belterra Park,2025-08-01,1,1,Raison d'Amour,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-01,1,2,Caserta,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-08-01,1,3,Late Bloombopper,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belterra Park,2025-08-01,1,4,Precious Grace,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-01,1,5,Carlisle Kitten,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-01,1,6,Repeat After Me,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-01,2,1,Guess Again,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-01,2,2,Call Me Johnny,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,2,3,Atlas Falls,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-01,2,4,Mr. Bali,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-01,2,5,Ed's Reward,0,,,-999.0,5,,,,0,,,,,,,,119.0,,1,0
Belterra Park,2025-08-01,3,1,Azure Sky,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Belterra Park,2025-08-01,3,2,Reapply,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-01,3,3,Big Paper,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-01,3,4,Jarlian,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Belterra Park,2025-08-01,3,5,Where Is Lisa,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-01,3,6,Take Charge d'Oro,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Belterra Park,2025-08-01,4,1,It's E Z,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-01,4,2,Goosebumps,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,4,3,Peekaboowillie,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-01,4,4,Free as a Breeze,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-01,4,5,Carly's Flight,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-01,4,6,Carmel Rose,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-01,5,1,Kerkyra,0,,,-999.0,10,,,,0,,,,,,,,116.0,,0,0
Belterra Park,2025-08-01,5,2,Triangulo Rojo,0,,,-999.0,10,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-08-01,5,3,Scared Cause,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,4,Soup Today,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,5,Lightning Speed,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,6,El Canelo One,0,,,-999.0,10,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-08-01,5,7,Low Standards,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,8,Sheltowees Bling,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,9,Global Event,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,5,10,My Trooper,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-01,6,1,Against the Wind,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-01,6,2,Halter Boy,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-01,6,3,Bonified Crazy,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-01,6,4,Fort Bull,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
