track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belterra Park,2025-08-07,1,1,Ole Red Wing,0,,,-999.0,5,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,1,2,Sonho de Verao,0,,,-999.0,5,,,,0,,,,,,,,118.0,,0,0
Belterra Park,2025-08-07,1,3,She's a Saint,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,1,4,Steal the Deal,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,1,5,Cajun Gal,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,2,1,Mirage Code,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,2,2,Ho Ho Ho Lets Go,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,2,3,One Annie,0,,,-999.0,6,,,,0,,,,,,,,116.0,,0,0
Belterra Park,2025-08-07,2,4,Mo Ice Forthe Lady,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,2,5,Stay Faithful,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,2,6,Permanent Problem,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,3,1,Huixtla,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,3,2,Rabble,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,3,3,Miro Mogo,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,3,4,Flatter Me Zen,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-07,3,5,Heavenly Charm,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belterra Park,2025-08-07,3,6,Prix,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
