track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-05-01,1,1,Tipple,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,1,2,Cupid's Heart,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,1,3,Khali Magic,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,1,4,Golden Degree,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,1,5,Bailintin,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,1,6,Caldwell Luvs Gold,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,2,1,Despo's Dream,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,2,2,Dashing Della,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,2,3,Harlan's Bond,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,2,4,Lady Sriracha,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,2,5,Book of Wisdom,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,2,6,Miss Lao,0,,,-999.0,7,,,,0,,,,,,,,123.0,,1,0
Belmont at the Big A,2025-05-01,2,7,Looks First,0,,,-999.0,7,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,3,1,Albedo,0,,,-999.0,9,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-01,3,2,Goldfire,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-01,3,3,Iron Man Ira,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-01,3,4,Brown Don't Stop,0,,,-999.0,9,,,,0,,,,,,,,124.0,,1,0
Belmont at the Big A,2025-05-01,3,5,Bernie Goes Boom,0,,,-999.0,9,,,,0,,,,,,,,115.0,,0,0
Belmont at the Big A,2025-05-01,3,6,Golden Purchase,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-01,3,7,Union Express,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-01,3,8,Whitby,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-01,3,9,Sunday Gilt,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,4,1,Spring Magic,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,4,2,Jackie the Joker,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,4,3,Play Good Pay Good,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,4,4,Spiritual Lady,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-01,4,5,Gone and Forgotten,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,4,6,R Funny Bizness,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,4,7,Irish Jackson,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,4,8,Lika Rolling Stone,0,,,-999.0,9,,,,0,,,,,,,,115.0,,0,0
Belmont at the Big A,2025-05-01,4,9,My First Love,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,5,1,Dark Devil,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,5,2,Nantz,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,5,3,Total Sensation,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,5,4,Monomoys Partner,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,5,5,Sounds Like Fun,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,5,6,Golden Symphony,0,,,-999.0,9,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,5,7,Laird of Magnolia,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,5,8,Sol the Frank,0,,,-999.0,9,,,,0,,,,,,,,115.0,,0,0
Belmont at the Big A,2025-05-01,5,9,Honor the Bull,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-01,6,1,Quick Power Nap,0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,6,1A,Moonlit Weekend,0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,6,1X,Catchphrase,0,,,-999.0,12,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,6,2,Duboff,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,6,3,Mysaria,0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,6,4,Marian Cross (GB),0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,6,5,Linarite,0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,6,6,Honorable Becky,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,6,7,Frances Stanley,0,,,-999.0,12,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,6,8,Spirit of Esther,0,,,-999.0,12,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-01,6,9,Scarborough Fair,0,,,-999.0,12,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-01,6,10,First Class Cat,0,,,-999.0,12,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-01,7,1,Scottish Lassie,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,7,2,Broadway Lights,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,7,3,Vanilla Sundae,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-05-01,7,4,Cassiar,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-05-01,7,5,Ruth,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-01,7,6,Dry Powder,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-05-01,7,7,Lottie Margaret,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
