track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belterra Park,2025-08-21,1,1,Derby Included,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,1,2,Party Pooper,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,1,3,Check the Facts,0,,,-999.0,5,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-21,1,4,Shanghai Prince,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,1,5,Honor the D,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,2,1,Afleet Vintage,0,,,-999.0,5,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-21,2,2,Ace On the Turn,0,,,-999.0,5,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-21,2,3,Permit to Carry,0,,,-999.0,5,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-08-21,2,4,Redhill,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,2,5,Sky Key,0,,,-999.0,5,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,3,1,Bamby Boom,0,,,-999.0,6,,,,0,,,,,,,,114.0,,0,0
Belterra Park,2025-08-21,3,2,One Fast Middie,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,3,3,Partyvicious,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,3,4,Venezuelan Faith,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,3,5,Karma Director,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,3,6,Nervana,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Belterra Park,2025-08-21,4,1,Artistic Laney,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,4,2,Early Bloomer,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,4,3,Ledgendary Kitten,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,4,4,Desdemona Kay,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,4,5,Priceless Picture,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,4,6,Rocky Channel,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,1,Spring Spinning,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,2,Flowery Path,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Belterra Park,2025-08-21,5,3,Sicilian Style Two,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,4,Yaree D Tat,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,5,Vino Veloce,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,6,Run Run Rabbit,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,5,7,C F V Tu Brutus,0,,,-999.0,8,,,,0,,,,,,,,123.0,,1,0
Belterra Park,2025-08-21,5,8,Ms Ks Dynasty,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,6,1,Sticky Note,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belterra Park,2025-08-21,6,2,D Day Reunion,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
