track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Canterbury Park,2025-08-10,1,1,Secret Potion,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-08-10,1,2,Sir Sterling,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-08-10,1,3,Coastal Kid,0,,,-999.0,5,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,1,4,Dual Monarchy,0,,,-999.0,5,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,1,5,Triple Pass,0,,,-999.0,5,,,,0,,,,,,,,122.0,,0,0
Canterbury Park,2025-08-10,2,1,Robo,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,2,2,Dear Santa,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,2,3,El Joy,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,2,4,Mystifier,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,2,5,Jacha,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,2,6,Thirty Seconds Out,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,1,Martini Blu,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,2,Yo Dawg,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,3,Citrus Bay,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,4,Half Brother,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,5,Central Park,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,3,6,Lemon Meringue,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,1,Holy Coffee,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,2,Princess Vanellope,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,3,Shacked Stateside,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,4,Dodgeball,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,5,Miss Carmen Cibo,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,6,Noel's Angel,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,4,7,A Roze and Wine,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,1,Dansmetothendoflov,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,2,Suzzie's Darlin,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,3,Jewel Azul,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,4,Run Bambi Run,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,5,Gi Gis Map,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Canterbury Park,2025-08-10,5,6,Child Proof,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
