track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Assiniboia Downs,2025-07-23,1,1,Sundance Sally,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Assiniboia Downs,2025-07-23,1,2,She's a Rowski,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,1,3,Pioneer's Paddy,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,1,4,Dreamin Out Loud,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,1,5,Babylikestorock,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,1,6,Mini Glazed Donut,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,2,1,Respect the Union,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-07-23,2,2,Discreet Invasion,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-07-23,2,3,Will the Thrill,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-07-23,2,4,Big Investment,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-07-23,2,5,T R's First,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Assiniboia Downs,2025-07-23,2,6,Poderoso Equs,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Assiniboia Downs,2025-07-23,3,1,Do Not,0,,,-999.0,7,,,,0,,,,,,,,117.0,,0,0
Assiniboia Downs,2025-07-23,3,2,Icouldbetheone,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-07-23,3,3,Conspiracytheorist,0,,,-999.0,7,,,,0,,,,,,,,117.0,,1,0
Assiniboia Downs,2025-07-23,3,4,Rough Customer,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-07-23,3,5,Lemon Twist,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-07-23,3,6,Red Road Runner,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Assiniboia Downs,2025-07-23,3,7,Distinct Tale,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Assiniboia Downs,2025-07-23,4,1,Thirsty Baby,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
