track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Coast to Coast Pick 5,2025-04-20,1,1,Lionza,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,2,Hot Cargo,0,,,-446.0,12,,,,0,,,,,,,,115.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,3,The Dove Rules,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,4,Obstreperous,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,5,Proud Mary,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,6,Wrigleyville,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,7,Sparkling Star (PER),0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,8,Definite Diva,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,9,Marco T.,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,10,Speightfulelection,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,11,Vindicate Cha Cha,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,1,12,Deflection,0,,,-446.0,12,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,1,Havildar,0,,,-424.0,7,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,2,Dreamlike,0,,,-424.0,7,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,3,King d'Oro,0,,,-424.0,7,,,,0,,,,,,,,122.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,4,Dear Dad,0,,,-424.0,7,,,,0,,,,,,,,122.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,5,Twowaycrossing,0,,,-424.0,7,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,6,Soulmate,0,,,-424.0,7,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,2,7,Jim's Hope,0,,,-424.0,7,,,,0,,,,,,,,120.0,,0,0
Coast to Coast Pick 5,2025-04-20,3,1,One Flew South,0,,,-402.0,10,,,,0,,,,,,,,124.0,,0,0
Coast to Coast Pick 5,2025-04-20,3,2,King Apollo,0,,,-402.0,10,,,,0,,,,,,,,124.0,,0,0
Coast to Coast Pick 5,2025-04-20,3,3,Irish Royalty,0,,,-402.0,10,,,,0,,,,,,,,124.0,,0,0
Coast to Coast Pick 5,2025-04-20,3,4,Commander (FR),0,,,-402.0,10,,,,0,,,,,,,,124.0,,0,0
