track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-05-23,1,1,Snow Face Princess,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,2,Love You,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,3,Looks to Kill,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,4,Vernon Valley,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,5,Prince of Broadway,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,6,Street Sue,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,1,7,Kef,0,,,-999.0,7,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,2,1,Inesperee,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,2,More for Sure (IRE),0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,3,Mendee,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-23,2,4,Cailin Dana,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-23,2,5,Magnum's Microbrst,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,6,Queens Fable (IRE),0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-23,2,7,Green Jobs,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,8,Dimensionality,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,9,Unlimited Spending (JPN),0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,2,10,Luckforyou,0,,,-999.0,11,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-23,2,11,Ragtime Sizzle,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-23,3,1,Starting Over,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,1A,Mikealicious,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,2,Classic Creation,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,3,Bettrluckythangood,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,4,Ocala Dream,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,5,St James the Great,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,6,Omni King,0,,,-999.0,13,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-23,3,7,Palazzi,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,8,Bourbon Day,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,9,Wild Banker,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,10,Waitlist,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,11,Smile Mon,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,3,12,First Trumpet,0,,,-999.0,13,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-23,4,1,Commandperformance,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
