track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2025-01-30,1,1,Knickknack,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,1,2,Lady of Mercia,0,,,-999.0,6,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2025-01-30,1,3,Global Charmer,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,1,4,Farm House,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,1,5,Aibell,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,1,6,Lady Wisdom,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,2,1,Forward Move,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,2,2,Stewie,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,2,3,Golden Arm,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,2,4,Tra Lad,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,2,5,Waralo,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,2,6,Courageoous Oh La,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,3,1,Equus,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,3,2,Toned Up,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,3,3,Whistler's Style,0,,,-999.0,6,,,,0,,,,,,,,116.0,,0,0
Aqueduct,2025-01-30,3,4,Kiss Me Hardy,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,3,5,Patty Cakes,0,,,-999.0,6,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,3,6,Our Liberty Belle,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,4,1,Brown Don't Stop,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,4,2,Mo Rhodes,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-01-30,4,3,Boys Code,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,4,4,Six Kings,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,4,5,First Trumpet,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,4,6,D Day Sky,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,5,1,D's a Rock,0,,,-999.0,7,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2025-01-30,5,1A,Notmysteppingstone,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,5,2,Rozzyroo,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,5,3,Brooklyn Rhapsody,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,5,4,Central Casting,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-30,5,5,Double Airo,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-01-30,5,6,Delray,0,,,-999.0,7,,,,0,,,,,,,,122.0,,0,0
Aqueduct,2025-01-30,6,1,Gone and Forgotten,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,6,1A,Mosienko,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,6,2,Kara Para,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,6,3,Maggie T,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,6,4,Elliptic,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,6,5,April Antics,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,6,6,My First Love,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,6,7,Shezanarcticqueen,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,7,1,Cees Get Degrees,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,7,2,Poppy's Pride,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,7,3,Dot's Dollar,0,,,-999.0,7,,,,0,,,,,,,,121.0,,1,0
Aqueduct,2025-01-30,7,4,Dangerous Ride,0,,,-999.0,7,,,,0,,,,,,,,121.0,,1,0
Aqueduct,2025-01-30,7,5,War Stride,0,,,-999.0,7,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,7,6,Graywing,0,,,-999.0,7,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-01-30,7,7,Excellent Timing,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,8,1,Life and Light,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,8,2,Giroovin,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,8,3,Cold as Hell,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,8,4,Critical Threat,0,,,-999.0,8,,,,0,,,,,,,,116.0,,0,0
Aqueduct,2025-01-30,8,5,Charging Aero,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,8,6,Unlimitedpotential,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-01-30,8,7,Honorary Degree,0,,,-999.0,8,,,,0,,,,,,,,121.0,,0,0
Aqueduct,2025-01-30,8,8,J D Factor,0,,,-999.0,8,,,,0,,,,,,,,123.0,,1,0
Cross Country Pick 5,2025-01-30,1,1,Petit Jean,0,,,-480.0,11,,,,0,,,,,,,,112.0,,0,0
Cross Country Pick 5,2025-01-30,1,2,Sunnyandseventy,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,1,3,Sophie's Star,0,,,-480.0,11,,,,0,,,,,,,,107.0,,0,0
Cross Country Pick 5,2025-01-30,1,4,Sthenic,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,1,5,Fly Like the Wind,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,1,6,Ngala,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,1,7,Timbavati,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,1,8,Fine by Design,0,,,-480.0,11,,,,0,,,,,,,,124.0,,0,0
Cross Country Pick 5,2025-01-30,1,9,Sassy Lass,0,,,-480.0,11,,,,0,,,,,,,,117.0,,0,0
Cross Country Pick 5,2025-01-30,1,10,K J's Pistol Annie,0,,,-480.0,11,,,,0,,,,,,,,116.0,,0,0
Cross Country Pick 5,2025-01-30,1,11,Sparkly,0,,,-480.0,11,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,2,1,Cees Get Degrees,0,,,-468.0,7,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,2,2,Poppy's Pride,0,,,-468.0,7,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,2,3,Dot's Dollar,0,,,-468.0,7,,,,0,,,,,,,,121.0,,1,0
Cross Country Pick 5,2025-01-30,2,4,Dangerous Ride,0,,,-468.0,7,,,,0,,,,,,,,121.0,,1,0
Cross Country Pick 5,2025-01-30,2,5,War Stride,0,,,-468.0,7,,,,0,,,,,,,,123.0,,0,0
Cross Country Pick 5,2025-01-30,2,6,Graywing,0,,,-468.0,7,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,2,7,Excellent Timing,0,,,-468.0,7,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,3,1,Sequin Lady,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,2,Singing Emma,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,3,Okie Love,0,,,-451.0,10,,,,0,,,,,,,,118.0,,1,0
Cross Country Pick 5,2025-01-30,3,4,Mazoku,0,,,-451.0,10,,,,0,,,,,,,,113.0,,0,0
Cross Country Pick 5,2025-01-30,3,5,Backed by Gold,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,6,Austrian Navy,0,,,-451.0,10,,,,0,,,,,,,,113.0,,0,0
Cross Country Pick 5,2025-01-30,3,7,Fearless Kristie,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,8,Awesome Annmarie,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,9,Bertie's Cause,0,,,-451.0,10,,,,0,,,,,,,,118.0,,0,0
Cross Country Pick 5,2025-01-30,3,10,American Band,0,,,-451.0,10,,,,0,,,,,,,,124.0,,0,0
Cross Country Pick 5,2025-01-30,4,1,Life and Light,0,,,-438.0,8,,,,0,,,,,,,,121.0,,0,0
Cross Country Pick 5,2025-01-30,4,2,Giroovin,0,,,-438.0,8,,,,0,,,,,,,,123.0,,0,0
Cross Country Pick 5,2025-01-30,4,3,Cold as Hell,0,,,-438.0,8,,,,0,,,,,,,,123.0,,0,0
Cross Country Pick 5,2025-01-30,4,4,Critical Threat,0,,,-438.0,8,,,,0,,,,,,,,116.0,,0,0
