track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Aqueduct,2025-02-16,1,1,Aelfgar,0,,,1194.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,1,2,Face the Facts,0,,,1194.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,1,3,The Monopoly Man,0,,,1194.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,1,4,Silo Ridge,0,,,1194.0,6,,,,0,,,,,,,,123.0,,1,0
Aqueduct,2025-02-16,1,5,Light the Way,0,,,1194.0,6,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-02-16,1,6,Prince of Truth,0,,,1194.0,6,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,2,1,Chasing Colton,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,2,Romeo Void,0,,,1221.0,9,,,,0,,,,,,,,115.0,,0,0
Aqueduct,2025-02-16,2,3,Runamor,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,4,Revivalism,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,5,Cada Dia Mejor,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,6,Daytona Moonshine,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,7,Monomoy Beach,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,8,Fines Creek,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,2,9,Premier Cru,0,,,1221.0,9,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,3,1,Magni,0,,,1248.0,7,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2025-02-16,3,2,Lucky Dragon,0,,,1248.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,3,3,Dear Chairman,0,,,1248.0,7,,,,0,,,,,,,,115.0,,1,0
Aqueduct,2025-02-16,3,4,Dominican Pirate,0,,,1248.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,3,5,Miles and Miles,0,,,1248.0,7,,,,0,,,,,,,,120.0,,1,0
Aqueduct,2025-02-16,3,6,Asset Management,0,,,1248.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,3,7,Powered by Coal,0,,,1248.0,7,,,,0,,,,,,,,120.0,,0,0
Aqueduct,2025-02-16,4,1,To Be Loved by You,0,,,1277.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,4,2,Dat Dares Right,0,,,1277.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,4,3,Montauk Mystique,0,,,1277.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,4,4,Focus Pocus,0,,,1277.0,8,,,,0,,,,,,,,123.0,,0,0
Aqueduct,2025-02-16,4,5,Beira,0,,,1277.0,8,,,,0,,,,,,,,118.0,,0,0
Aqueduct,2025-02-16,4,6,Street View,0,,,1277.0,8,,,,0,,,,,,,,123.0,,0,0
