track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-09-13,1,1,Top Player,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,1,2,Royal Riddle,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,1,3,Froutien,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,1,4,The Obliterator,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,1,5,Thirsted,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,1,6,Hurricane Kaz,0,,,-999.0,6,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,2,1,Social Hour,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,2,2,Sittin Chilly,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-13,2,3,Trust Issues,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-13,2,4,Three B's,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,2,5,Shoot the Nickel,0,,,-999.0,6,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-13,2,6,Tizmarkus,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-09-13,3,1,Who's the King,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,3,2,Lou,0,,,-999.0,7,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,3,3,Baron of Sealand,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,3,4,First Trumpet,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,3,5,Leading Contender,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,3,6,Mugatu,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,3,7,Frizzante,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,4,1,Kaz Brio,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,2,Expressway,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,3,B Raging On,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,4,Phnom Penh,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,5,Rafa Junior,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,6,Let's Be Frank,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,7,No Pressure (IRE),0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,8,Abrigado,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,9,Fourth Dimension,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,4,10,Force,0,,,-999.0,10,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,5,1,Bernie Goes Boom,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,5,2,Always Be Smart,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,5,3,Gotta Guy,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,5,4,Doomed,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,5,5,Brave Bear,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,5,6,Broderick,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,5,7,Via Della Spiga,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,5,8,True Connection,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,6,1,Gordy,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,2,Schoolyardsuperman,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,3,Day One Starter,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,4,Versailles Road,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,5,Dream Machine,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,6,Credit History,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,7,Paul's Recovery,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,6,8,Into the Light,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,1,Spherical,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,2,Boss Henry,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,3,Geostoblame,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,4,Mount Sopris,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,5,Woodster,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,6,Donnadoyawanna,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,7,British Invasion (IRE),0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,8,Honey's to Blame,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,9,Quiet Power,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,10,Silvadar,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,11,Golden Rule,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,12,Noble Dynasty,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,13,Gulfy,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,7,14,Dionysus,0,,,-999.0,14,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-09-13,8,1,Clear Conscience,0,,,-999.0,15,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,8,2,Frank's Art,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,3,The Paddock Pastor,0,,,-999.0,15,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,8,4,Rabaja,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,5,Mo Trump,0,,,-999.0,15,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,8,6,Coinage,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,7,American Grant,0,,,-999.0,15,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,8,8,Seaver,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,9,Saratoga Flash,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,10,Slapintheface,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,11,Dear Chairman,0,,,-999.0,15,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,8,12,Cable Ready,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,13,Conman,0,,,-999.0,15,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,8,14,Quiet Wisdom,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,8,15,Sheriff Bianco,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,9,1,Mikealicious,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,9,2,Waitlist,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Belmont at the Big A,2025-09-13,9,3,Cut the Cord,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-09-13,9,4,Makes Sense,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-09-13,9,5,Valentinian,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-09-13,9,6,Tuscan Gold,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
