track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Charles Town,2025-03-20,1,1,Just a Flirt,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Charles Town,2025-03-20,1,2,Imperial King,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,1,3,Krusin Rocket,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2025-03-20,1,4,Yabba Dabba Dude,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Charles Town,2025-03-20,1,5,Big Hambone,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,1,6,James Gang,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,1,7,Prize Fighter,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,1,8,Missionsninetynine,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Charles Town,2025-03-20,2,1,Big Smile,0,,,-999.0,8,,,,0,,,,,,,,117.0,,0,0
Charles Town,2025-03-20,2,2,Jimmy the Kid,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Charles Town,2025-03-20,2,3,Landon Jack,0,,,-999.0,8,,,,0,,,,,,,,124.0,,1,0
Charles Town,2025-03-20,2,4,Forever Takes Time,0,,,-999.0,8,,,,0,,,,,,,,115.0,,0,0
Charles Town,2025-03-20,2,5,Mr. Mox,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,2,6,Ikigai,0,,,-999.0,8,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,2,7,Dicey Grey,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Charles Town,2025-03-20,2,8,Kit Kat Kidd,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Charles Town,2025-03-20,3,1,Blood Brother,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Charles Town,2025-03-20,3,2,Let's Eat,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Charles Town,2025-03-20,3,3,Orange Juice,0,,,-999.0,9,,,,0,,,,,,,,117.0,,0,0
Charles Town,2025-03-20,3,4,Gold Dilemma,0,,,-999.0,9,,,,0,,,,,,,,120.0,,0,0
Charles Town,2025-03-20,3,5,Sesame Streek,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
