track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Fair Grounds,2025-01-27,1,1,Hot Golden Girl,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2025-01-27,1,2,Real Deal Ryan,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,1,3,Bitsy Perfectmatch,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2025-01-27,1,4,Steal Me Over,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2025-01-27,1,5,Bless d'South,0,,,-999.0,7,,,,0,,,,,,,,116.0,,0,0
Fair Grounds,2025-01-27,1,6,Sum Charm,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2025-01-27,1,7,Mrs. Necaise,0,,,-999.0,7,,,,0,,,,,,,,121.0,,0,0
Fair Grounds,2025-01-27,2,1,La Boucane,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,2,2,Shako,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,2,3,Numero Siete,0,,,-999.0,7,,,,0,,,,,,,,124.0,,1,0
Fair Grounds,2025-01-27,2,4,Puckster,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,2,5,Rayfield,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,2,6,Rosenow,0,,,-999.0,7,,,,0,,,,,,,,124.0,,1,0
Fair Grounds,2025-01-27,2,7,Music Mill,0,,,-999.0,7,,,,0,,,,,,,,124.0,,0,0
Fair Grounds,2025-01-27,3,1,Sister Saint,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,2,Tribest (ARG),0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,3,Bikini Bottom,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,4,Miss Harmonic,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,5,Cabo Cowgirl,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,6,Trouble Free,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,7,Oak Hill Seniorita,0,,,-999.0,9,,,,0,,,,,,,,119.0,,0,0
Fair Grounds,2025-01-27,3,8,Lofty Heights,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,3,9,Esme,0,,,-999.0,9,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,1,Batter Up,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,2,Storm the Streets,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,3,Nothingbutbluesky,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,4,Passion Rules,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,5,Raising Kane,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,6,Reteko,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,7,Sole Lute,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,8,Tested,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,9,Justawalkinthepark,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,10,Frosty Blue,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,11,Porches,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,4,12,Our Favorite Son,0,,,-999.0,12,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,5,1,Catchyalater,0,,,-999.0,6,,,,0,,,,,,,,122.0,,1,0
Fair Grounds,2025-01-27,5,2,Martingale,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,5,3,J Bear Beach,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,5,4,Daring Hope,0,,,-999.0,6,,,,0,,,,,,,,122.0,,0,0
Fair Grounds,2025-01-27,5,5,Reya Sunshine,0,,,-999.0,6,,,,0,,,,,,,,117.0,,0,0
Fair Grounds,2025-01-27,5,6,Tapit Quick,0,,,-999.0,6,,,,0,,,,,,,,122.0,,1,0
Fair Grounds,2025-01-27,6,1,Gorilla Trek,0,,,-999.0,15,,,,0,,,,,,,,122.0,,0,0
